ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-10 03:30:00,2018-01-10 03:30:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,1.0
2018-01-10 03:38:00,2018-01-10 03:38:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 03:56:00,2018-01-10 03:56:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 04:18:00,2018-01-10 04:18:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 04:32:00,2018-01-10 04:32:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 05:00:00,2018-01-10 05:00:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 05:02:00,2018-01-10 05:02:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 05:12:00,2018-01-10 05:12:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 07:30:00,2018-01-10 07:30:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 07:36:00,2018-01-10 07:36:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 07:50:00,2018-01-10 07:50:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 07:58:00,2018-01-10 07:58:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 08:04:00,2018-01-10 08:04:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 08:20:00,2018-01-10 08:20:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 08:28:00,2018-01-10 08:28:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 08:30:00,2018-01-10 08:30:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 08:34:00,2018-01-10 08:34:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-10 08:40:00,2018-01-10 08:40:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-10 08:42:00,2018-01-10 08:42:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 08:44:00,2018-01-10 08:44:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 08:46:00,2018-01-10 08:46:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 08:48:00,2018-01-10 08:48:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 08:50:00,2018-01-10 08:50:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 08:54:00,2018-01-10 08:54:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 08:56:00,2018-01-10 08:56:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 09:00:00,2018-01-10 09:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 09:04:00,2018-01-10 09:04:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-10 09:06:00,2018-01-10 09:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 09:34:00,2018-01-10 09:34:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 09:42:00,2018-01-10 09:42:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 09:48:00,2018-01-10 09:48:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 10:00:00,2018-01-10 10:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 10:12:00,2018-01-10 10:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 10:18:00,2018-01-10 10:18:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 10:26:00,2018-01-10 10:26:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 10:28:00,2018-01-10 10:28:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 10:30:00,2018-01-10 10:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-10 10:34:00,2018-01-10 10:34:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 10:48:00,2018-01-10 10:48:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 11:02:00,2018-01-10 11:02:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 11:12:00,2018-01-10 11:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-10 11:16:00,2018-01-10 11:16:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-10 11:20:00,2018-01-10 11:20:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 11:42:00,2018-01-10 11:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 11:52:00,2018-01-10 11:52:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 12:10:00,2018-01-10 12:10:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 12:20:00,2018-01-10 12:20:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 12:36:00,2018-01-10 12:36:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 12:46:00,2018-01-10 12:46:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 13:12:00,2018-01-10 13:12:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 13:26:00,2018-01-10 13:26:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 13:46:00,2018-01-10 13:46:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 14:00:00,2018-01-10 14:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 14:20:00,2018-01-10 14:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 14:32:00,2018-01-10 14:32:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 14:48:00,2018-01-10 14:48:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-10 15:02:00,2018-01-10 15:02:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 15:12:00,2018-01-10 15:12:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,1.0
2018-01-10 15:26:00,2018-01-10 15:26:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 15:36:00,2018-01-10 15:36:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-10 15:48:00,2018-01-10 15:48:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 16:08:00,2018-01-10 16:08:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 17:10:00,2018-01-10 17:10:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 17:16:00,2018-01-10 17:16:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 17:20:00,2018-01-10 17:20:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 17:24:00,2018-01-10 17:24:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 17:28:00,2018-01-10 17:28:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 17:34:00,2018-01-10 17:34:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 17:42:00,2018-01-10 17:42:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 17:58:00,2018-01-10 17:58:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 18:00:00,2018-01-10 18:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-10 18:14:00,2018-01-10 18:14:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 18:24:00,2018-01-10 18:24:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 18:28:00,2018-01-10 18:28:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 18:34:00,2018-01-10 18:34:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 18:36:00,2018-01-10 18:36:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 18:38:00,2018-01-10 18:38:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 18:48:00,2018-01-10 18:48:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,1.0
2018-01-10 18:50:00,2018-01-10 18:50:00,23.2,23.4,23.299999999999997,0.0,4.659999999999983,0.1999999999999993,0.5
2018-01-10 18:52:00,2018-01-10 18:52:00,23.3,23.9,23.6,0.0,14.15999999999995,0.5999999999999979,0.0
2018-01-10 18:54:00,2018-01-10 18:54:00,23.3,23.5,23.433333333333334,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-10 18:56:00,2018-01-10 18:56:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:00:00,2018-01-10 19:00:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-10 19:04:00,2018-01-10 19:04:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:06:00,2018-01-10 19:06:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-10 19:14:00,2018-01-10 19:14:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-10 19:16:00,2018-01-10 19:16:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-10 19:22:00,2018-01-10 19:22:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:28:00,2018-01-10 19:28:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:34:00,2018-01-10 19:34:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-10 19:36:00,2018-01-10 19:36:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:48:00,2018-01-10 19:48:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-10 19:50:00,2018-01-10 19:50:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-10 19:52:00,2018-01-10 19:52:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-10 19:56:00,2018-01-10 19:56:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-10 19:58:00,2018-01-10 19:58:00,23.2,23.4,23.299999999999997,0.0,4.659999999999983,0.1999999999999993,1.0
2018-01-10 20:00:00,2018-01-10 20:00:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 20:04:00,2018-01-10 20:04:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 20:06:00,2018-01-10 20:06:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 20:12:00,2018-01-10 20:12:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 20:22:00,2018-01-10 20:22:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 20:26:00,2018-01-10 20:26:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 20:28:00,2018-01-10 20:28:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 20:30:00,2018-01-10 20:30:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 20:34:00,2018-01-10 20:34:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 20:38:00,2018-01-10 20:38:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 20:42:00,2018-01-10 20:42:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 20:50:00,2018-01-10 20:50:00,22.6,22.6,22.6,0.6000000000000014,0.0,0.0,1.0
2018-01-10 21:02:00,2018-01-10 21:02:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-10 21:30:00,2018-01-10 21:30:00,22.6,23.1,22.866666666666664,0.0,11.424999999999999,0.5,1.0
2018-01-10 21:32:00,2018-01-10 21:32:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-10 21:34:00,2018-01-10 21:34:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 21:36:00,2018-01-10 21:36:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 21:40:00,2018-01-10 21:40:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 21:46:00,2018-01-10 21:46:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 21:48:00,2018-01-10 21:48:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 21:54:00,2018-01-10 21:54:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 21:56:00,2018-01-10 21:56:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 22:16:00,2018-01-10 22:16:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 22:18:00,2018-01-10 22:18:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 22:24:00,2018-01-10 22:24:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 22:30:00,2018-01-10 22:30:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 22:40:00,2018-01-10 22:40:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 22:56:00,2018-01-10 22:56:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 23:04:00,2018-01-10 23:04:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 23:08:00,2018-01-10 23:08:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 23:14:00,2018-01-10 23:14:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 23:16:00,2018-01-10 23:16:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 23:18:00,2018-01-10 23:18:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 23:22:00,2018-01-10 23:22:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-10 23:26:00,2018-01-10 23:26:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-10 23:32:00,2018-01-10 23:32:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-10 23:38:00,2018-01-10 23:38:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 23:44:00,2018-01-10 23:44:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 23:58:00,2018-01-10 23:58:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-11 00:24:00,2018-01-11 00:24:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-11 00:32:00,2018-01-11 00:32:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-11 00:56:00,2018-01-11 00:56:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-11 01:28:00,2018-01-11 01:28:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-11 01:32:00,2018-01-11 01:32:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-11 01:50:00,2018-01-11 01:50:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-11 01:54:00,2018-01-11 01:54:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-11 02:06:00,2018-01-11 02:06:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-11 02:20:00,2018-01-11 02:20:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-11 02:26:00,2018-01-11 02:26:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-11 02:28:00,2018-01-11 02:28:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 02:30:00,2018-01-11 02:30:00,23.4,23.7,23.549999999999997,0.0,7.065000000000017,0.3000000000000007,0.0
2018-01-11 02:32:00,2018-01-11 02:32:00,23.5,23.7,23.6,0.0,4.719999999999984,0.1999999999999993,0.0
2018-01-11 02:36:00,2018-01-11 02:36:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-11 02:40:00,2018-01-11 02:40:00,23.7,23.8,23.75,0.0,2.3750000000000338,0.10000000000000142,0.0
2018-01-11 02:44:00,2018-01-11 02:44:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-11 03:04:00,2018-01-11 03:04:00,23.7,23.8,23.733333333333334,0.6000000000000014,2.3750000000000338,0.10000000000000142,0.0
2018-01-11 03:06:00,2018-01-11 03:06:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 03:10:00,2018-01-11 03:10:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 03:54:00,2018-01-11 03:54:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 03:56:00,2018-01-11 03:56:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 04:02:00,2018-01-11 04:02:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 04:08:00,2018-01-11 04:08:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 04:18:00,2018-01-11 04:18:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 04:22:00,2018-01-11 04:22:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 04:32:00,2018-01-11 04:32:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-11 04:38:00,2018-01-11 04:38:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 04:44:00,2018-01-11 04:44:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 04:48:00,2018-01-11 04:48:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 04:52:00,2018-01-11 04:52:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 04:56:00,2018-01-11 04:56:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 05:18:00,2018-01-11 05:18:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 05:34:00,2018-01-11 05:34:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 05:56:00,2018-01-11 05:56:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 06:00:00,2018-01-11 06:00:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 06:10:00,2018-01-11 06:10:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-11 06:12:00,2018-01-11 06:12:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 06:26:00,2018-01-11 06:26:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 06:40:00,2018-01-11 06:40:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-11 06:46:00,2018-01-11 06:46:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-11 07:12:00,2018-01-11 07:12:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 07:22:00,2018-01-11 07:22:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-11 07:36:00,2018-01-11 07:36:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 07:38:00,2018-01-11 07:38:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,0.0
2018-01-11 07:40:00,2018-01-11 07:40:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-11 07:42:00,2018-01-11 07:42:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 07:44:00,2018-01-11 07:44:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-11 07:46:00,2018-01-11 07:46:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 07:48:00,2018-01-11 07:48:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-11 07:50:00,2018-01-11 07:50:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-11 07:52:00,2018-01-11 07:52:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-11 07:54:00,2018-01-11 07:54:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-11 08:04:00,2018-01-11 08:04:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 08:06:00,2018-01-11 08:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 08:18:00,2018-01-11 08:18:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 08:24:00,2018-01-11 08:24:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-11 08:28:00,2018-01-11 08:28:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 08:42:00,2018-01-11 08:42:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 09:02:00,2018-01-11 09:02:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 09:38:00,2018-01-11 09:38:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 10:06:00,2018-01-11 10:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 10:42:00,2018-01-11 10:42:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 11:06:00,2018-01-11 11:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 11:16:00,2018-01-11 11:16:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 12:00:00,2018-01-11 12:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 12:16:00,2018-01-11 12:16:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 12:32:00,2018-01-11 12:32:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 13:10:00,2018-01-11 13:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 13:22:00,2018-01-11 13:22:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-11 14:48:00,2018-01-11 14:48:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-11 16:24:00,2018-01-11 16:24:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-11 17:22:00,2018-01-11 17:22:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-11 17:42:00,2018-01-11 17:42:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 18:06:00,2018-01-11 18:06:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-11 18:10:00,2018-01-11 18:10:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-11 18:14:00,2018-01-11 18:14:00,23.2,23.5,23.333333333333332,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-11 18:16:00,2018-01-11 18:16:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 18:18:00,2018-01-11 18:18:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-11 18:24:00,2018-01-11 18:24:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 18:30:00,2018-01-11 18:30:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-11 18:32:00,2018-01-11 18:32:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-11 18:34:00,2018-01-11 18:34:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 18:36:00,2018-01-11 18:36:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-11 18:52:00,2018-01-11 18:52:00,23.4,23.9,23.65,0.0,11.825,0.5,0.0
2018-01-11 18:54:00,2018-01-11 18:54:00,24.0,24.0,24.0,0.0,0.0,0.0,0.0
2018-01-11 18:56:00,2018-01-11 18:56:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 19:02:00,2018-01-11 19:02:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-11 19:16:00,2018-01-11 19:16:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,0.0
2018-01-11 19:28:00,2018-01-11 19:28:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-11 19:30:00,2018-01-11 19:30:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-11 19:32:00,2018-01-11 19:32:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-11 19:36:00,2018-01-11 19:36:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-11 19:40:00,2018-01-11 19:40:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 19:42:00,2018-01-11 19:42:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-11 19:44:00,2018-01-11 19:44:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-11 19:46:00,2018-01-11 19:46:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-11 19:48:00,2018-01-11 19:48:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-11 19:52:00,2018-01-11 19:52:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-11 19:56:00,2018-01-11 19:56:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 19:58:00,2018-01-11 19:58:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-11 20:02:00,2018-01-11 20:02:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-11 20:10:00,2018-01-11 20:10:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-11 20:12:00,2018-01-11 20:12:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-11 20:14:00,2018-01-11 20:14:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-11 20:16:00,2018-01-11 20:16:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 20:18:00,2018-01-11 20:18:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 20:20:00,2018-01-11 20:20:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.6666666666666666
2018-01-11 20:24:00,2018-01-11 20:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-11 20:28:00,2018-01-11 20:28:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-11 20:30:00,2018-01-11 20:30:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-11 20:32:00,2018-01-11 20:32:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-11 20:34:00,2018-01-11 20:34:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-11 20:38:00,2018-01-11 20:38:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-11 20:40:00,2018-01-11 20:40:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-11 20:46:00,2018-01-11 20:46:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-11 20:52:00,2018-01-11 20:52:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-11 21:04:00,2018-01-11 21:04:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-11 21:16:00,2018-01-11 21:16:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-11 21:26:00,2018-01-11 21:26:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
