ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-08 07:51:00,2018-01-08 07:51:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-08 07:54:00,2018-01-08 07:54:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-08 07:57:00,2018-01-08 07:57:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-08 08:00:00,2018-01-08 08:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-08 08:03:00,2018-01-08 08:03:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-08 08:09:00,2018-01-08 08:09:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 08:12:00,2018-01-08 08:12:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-08 08:18:00,2018-01-08 08:18:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 08:48:00,2018-01-08 08:48:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 08:54:00,2018-01-08 08:54:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 09:00:00,2018-01-08 09:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 09:12:00,2018-01-08 09:12:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 09:18:00,2018-01-08 09:18:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 09:24:00,2018-01-08 09:24:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 09:30:00,2018-01-08 09:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 09:45:00,2018-01-08 09:45:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 10:03:00,2018-01-08 10:03:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 10:15:00,2018-01-08 10:15:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 10:36:00,2018-01-08 10:36:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 10:51:00,2018-01-08 10:51:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 11:30:00,2018-01-08 11:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 11:42:00,2018-01-08 11:42:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 11:48:00,2018-01-08 11:48:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 11:54:00,2018-01-08 11:54:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 11:57:00,2018-01-08 11:57:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 12:09:00,2018-01-08 12:09:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 12:24:00,2018-01-08 12:24:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 12:39:00,2018-01-08 12:39:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 12:57:00,2018-01-08 12:57:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 13:09:00,2018-01-08 13:09:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 13:27:00,2018-01-08 13:27:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 13:33:00,2018-01-08 13:33:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 13:45:00,2018-01-08 13:45:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 13:48:00,2018-01-08 13:48:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 14:36:00,2018-01-08 14:36:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 14:51:00,2018-01-08 14:51:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 15:09:00,2018-01-08 15:09:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 15:21:00,2018-01-08 15:21:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-08 15:27:00,2018-01-08 15:27:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 15:33:00,2018-01-08 15:33:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-08 16:15:00,2018-01-08 16:15:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 16:24:00,2018-01-08 16:24:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-08 16:51:00,2018-01-08 16:51:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 17:00:00,2018-01-08 17:00:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-08 17:30:00,2018-01-08 17:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-08 17:33:00,2018-01-08 17:33:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-08 17:36:00,2018-01-08 17:36:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-08 17:51:00,2018-01-08 17:51:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-08 17:54:00,2018-01-08 17:54:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-08 18:00:00,2018-01-08 18:00:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-08 18:33:00,2018-01-08 18:33:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-08 18:36:00,2018-01-08 18:36:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-08 18:39:00,2018-01-08 18:39:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-08 18:42:00,2018-01-08 18:42:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-08 18:45:00,2018-01-08 18:45:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-08 18:48:00,2018-01-08 18:48:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-08 18:51:00,2018-01-08 18:51:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-08 18:54:00,2018-01-08 18:54:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-08 18:57:00,2018-01-08 18:57:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-08 19:06:00,2018-01-08 19:06:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-08 19:09:00,2018-01-08 19:09:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-08 19:15:00,2018-01-08 19:15:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-08 19:18:00,2018-01-08 19:18:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-08 19:21:00,2018-01-08 19:21:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-08 19:24:00,2018-01-08 19:24:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-08 19:33:00,2018-01-08 19:33:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-08 19:36:00,2018-01-08 19:36:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,0.0
2018-01-08 19:42:00,2018-01-08 19:42:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-08 19:51:00,2018-01-08 19:51:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-08 19:54:00,2018-01-08 19:54:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-08 19:57:00,2018-01-08 19:57:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-08 20:00:00,2018-01-08 20:00:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-08 20:03:00,2018-01-08 20:03:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-08 20:09:00,2018-01-08 20:09:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-08 20:18:00,2018-01-08 20:18:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-08 20:30:00,2018-01-08 20:30:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-08 21:00:00,2018-01-08 21:00:00,22.0,22.1,22.05,0.0,2.2050000000000316,0.10000000000000142,0.0
2018-01-08 21:03:00,2018-01-08 21:03:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-08 21:06:00,2018-01-08 21:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-08 21:09:00,2018-01-08 21:09:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-08 21:12:00,2018-01-08 21:12:00,22.5,22.7,22.599999999999998,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-08 21:15:00,2018-01-08 21:15:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-08 21:18:00,2018-01-08 21:18:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-08 21:21:00,2018-01-08 21:21:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-08 21:27:00,2018-01-08 21:27:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-08 21:33:00,2018-01-08 21:33:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 21:39:00,2018-01-08 21:39:00,22.1,22.3,22.200000000000003,0.6000000000000014,4.439999999999985,0.1999999999999993,1.0
2018-01-08 21:42:00,2018-01-08 21:42:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-08 21:45:00,2018-01-08 21:45:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-08 21:48:00,2018-01-08 21:48:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 21:51:00,2018-01-08 21:51:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-08 21:57:00,2018-01-08 21:57:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-08 22:00:00,2018-01-08 22:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-08 22:03:00,2018-01-08 22:03:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-08 22:09:00,2018-01-08 22:09:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-08 22:15:00,2018-01-08 22:15:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-08 22:36:00,2018-01-08 22:36:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 22:42:00,2018-01-08 22:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 23:00:00,2018-01-08 23:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-08 23:09:00,2018-01-08 23:09:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-09 00:54:00,2018-01-09 00:54:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-09 00:57:00,2018-01-09 00:57:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-09 01:03:00,2018-01-09 01:03:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-09 01:09:00,2018-01-09 01:09:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-09 01:12:00,2018-01-09 01:12:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-09 01:15:00,2018-01-09 01:15:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-09 01:18:00,2018-01-09 01:18:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,1.0
2018-01-09 01:24:00,2018-01-09 01:24:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-09 01:30:00,2018-01-09 01:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 03:09:00,2018-01-09 03:09:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 03:30:00,2018-01-09 03:30:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-09 03:45:00,2018-01-09 03:45:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 04:03:00,2018-01-09 04:03:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 04:06:00,2018-01-09 04:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-09 04:18:00,2018-01-09 04:18:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-09 04:36:00,2018-01-09 04:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 04:57:00,2018-01-09 04:57:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-09 05:15:00,2018-01-09 05:15:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-09 05:21:00,2018-01-09 05:21:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-09 05:33:00,2018-01-09 05:33:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 06:00:00,2018-01-09 06:00:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-09 06:42:00,2018-01-09 06:42:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-09 07:21:00,2018-01-09 07:21:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-09 07:36:00,2018-01-09 07:36:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-09 07:42:00,2018-01-09 07:42:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-09 07:45:00,2018-01-09 07:45:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-09 07:48:00,2018-01-09 07:48:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-09 07:54:00,2018-01-09 07:54:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-09 07:57:00,2018-01-09 07:57:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-09 08:03:00,2018-01-09 08:03:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-09 08:06:00,2018-01-09 08:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-09 08:09:00,2018-01-09 08:09:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-09 08:12:00,2018-01-09 08:12:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-09 08:15:00,2018-01-09 08:15:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-09 08:21:00,2018-01-09 08:21:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-09 08:24:00,2018-01-09 08:24:00,21.8,22.0,21.9,2.3999999999999986,4.379999999999984,0.1999999999999993,0.0
2018-01-09 08:39:00,2018-01-09 08:39:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-09 08:45:00,2018-01-09 08:45:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-09 09:00:00,2018-01-09 09:00:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-09 09:06:00,2018-01-09 09:06:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-09 09:27:00,2018-01-09 09:27:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-09 09:33:00,2018-01-09 09:33:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-09 09:42:00,2018-01-09 09:42:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-09 09:51:00,2018-01-09 09:51:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-09 10:06:00,2018-01-09 10:06:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-09 10:15:00,2018-01-09 10:15:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-09 10:36:00,2018-01-09 10:36:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-09 11:18:00,2018-01-09 11:18:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 11:33:00,2018-01-09 11:33:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 12:00:00,2018-01-09 12:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 12:12:00,2018-01-09 12:12:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 12:27:00,2018-01-09 12:27:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 12:39:00,2018-01-09 12:39:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 12:51:00,2018-01-09 12:51:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 13:30:00,2018-01-09 13:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 13:45:00,2018-01-09 13:45:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 13:57:00,2018-01-09 13:57:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 14:09:00,2018-01-09 14:09:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 14:27:00,2018-01-09 14:27:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 14:48:00,2018-01-09 14:48:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 14:57:00,2018-01-09 14:57:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 15:21:00,2018-01-09 15:21:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-09 15:24:00,2018-01-09 15:24:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 15:30:00,2018-01-09 15:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 15:33:00,2018-01-09 15:33:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 15:36:00,2018-01-09 15:36:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 15:42:00,2018-01-09 15:42:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 15:48:00,2018-01-09 15:48:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 16:15:00,2018-01-09 16:15:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-09 16:33:00,2018-01-09 16:33:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-09 16:36:00,2018-01-09 16:36:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 16:39:00,2018-01-09 16:39:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 16:42:00,2018-01-09 16:42:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 16:48:00,2018-01-09 16:48:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 16:51:00,2018-01-09 16:51:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-09 16:54:00,2018-01-09 16:54:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 17:00:00,2018-01-09 17:00:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 17:06:00,2018-01-09 17:06:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 17:09:00,2018-01-09 17:09:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 17:33:00,2018-01-09 17:33:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 17:39:00,2018-01-09 17:39:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 17:45:00,2018-01-09 17:45:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 17:48:00,2018-01-09 17:48:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 18:03:00,2018-01-09 18:03:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 18:06:00,2018-01-09 18:06:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 18:09:00,2018-01-09 18:09:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-09 18:12:00,2018-01-09 18:12:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 18:18:00,2018-01-09 18:18:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 18:24:00,2018-01-09 18:24:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,0.0
2018-01-09 18:27:00,2018-01-09 18:27:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-09 18:33:00,2018-01-09 18:33:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-09 18:39:00,2018-01-09 18:39:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-09 18:45:00,2018-01-09 18:45:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 18:48:00,2018-01-09 18:48:00,22.8,23.2,22.975,0.0,9.199999999999967,0.3999999999999986,0.0
2018-01-09 18:51:00,2018-01-09 18:51:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-09 18:54:00,2018-01-09 18:54:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-09 18:57:00,2018-01-09 18:57:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-09 19:06:00,2018-01-09 19:06:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 19:09:00,2018-01-09 19:09:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-09 19:12:00,2018-01-09 19:12:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-09 19:15:00,2018-01-09 19:15:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 19:18:00,2018-01-09 19:18:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 19:21:00,2018-01-09 19:21:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 19:30:00,2018-01-09 19:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 19:33:00,2018-01-09 19:33:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 19:42:00,2018-01-09 19:42:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-09 19:48:00,2018-01-09 19:48:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-09 19:54:00,2018-01-09 19:54:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-09 19:57:00,2018-01-09 19:57:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-09 20:00:00,2018-01-09 20:00:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 20:03:00,2018-01-09 20:03:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-09 20:09:00,2018-01-09 20:09:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-09 20:18:00,2018-01-09 20:18:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 20:45:00,2018-01-09 20:45:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-09 20:51:00,2018-01-09 20:51:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-09 20:54:00,2018-01-09 20:54:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-09 21:00:00,2018-01-09 21:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 21:06:00,2018-01-09 21:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-09 21:09:00,2018-01-09 21:09:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-09 21:15:00,2018-01-09 21:15:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-09 21:21:00,2018-01-09 21:21:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,0.5
2018-01-09 21:24:00,2018-01-09 21:24:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 21:33:00,2018-01-09 21:33:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-09 21:36:00,2018-01-09 21:36:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-09 21:57:00,2018-01-09 21:57:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-09 22:03:00,2018-01-09 22:03:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-09 22:09:00,2018-01-09 22:09:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-09 22:12:00,2018-01-09 22:12:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-09 22:51:00,2018-01-09 22:51:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-09 22:57:00,2018-01-09 22:57:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-09 23:15:00,2018-01-09 23:15:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 01:06:00,2018-01-10 01:06:00,22.8,23.0,22.933333333333334,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-10 01:15:00,2018-01-10 01:15:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-10 01:18:00,2018-01-10 01:18:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-10 01:24:00,2018-01-10 01:24:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 01:30:00,2018-01-10 01:30:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-10 01:36:00,2018-01-10 01:36:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 01:42:00,2018-01-10 01:42:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-10 02:06:00,2018-01-10 02:06:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 02:21:00,2018-01-10 02:21:00,23.0,23.0,23.0,0.6000000000000014,0.0,0.0,1.0
2018-01-10 02:45:00,2018-01-10 02:45:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-10 02:57:00,2018-01-10 02:57:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 03:00:00,2018-01-10 03:00:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 03:03:00,2018-01-10 03:03:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 03:09:00,2018-01-10 03:09:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 03:21:00,2018-01-10 03:21:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 03:30:00,2018-01-10 03:30:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,1.0
2018-01-10 03:36:00,2018-01-10 03:36:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-10 03:57:00,2018-01-10 03:57:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-10 04:18:00,2018-01-10 04:18:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 04:30:00,2018-01-10 04:30:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-10 05:00:00,2018-01-10 05:00:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,1.0
