ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-11 07:20:00,2018-01-11 07:20:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-11 07:30:00,2018-01-11 07:30:00,23.6,23.7,23.666666666666668,0.5999999999999979,2.3649999999999496,0.09999999999999787,0.0
2018-01-11 07:40:00,2018-01-11 07:40:00,22.9,23.4,23.18,0.0,11.575000000000001,0.5,0.0
2018-01-11 07:50:00,2018-01-11 07:50:00,22.5,22.8,22.666666666666668,0.0,6.795000000000017,0.3000000000000007,0.0
2018-01-11 08:00:00,2018-01-11 08:00:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-11 08:10:00,2018-01-11 08:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 08:20:00,2018-01-11 08:20:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-11 08:40:00,2018-01-11 08:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 09:00:00,2018-01-11 09:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 09:30:00,2018-01-11 09:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 10:00:00,2018-01-11 10:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 10:40:00,2018-01-11 10:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 11:00:00,2018-01-11 11:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 11:10:00,2018-01-11 11:10:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 12:00:00,2018-01-11 12:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 12:10:00,2018-01-11 12:10:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 12:30:00,2018-01-11 12:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-11 13:10:00,2018-01-11 13:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-11 13:20:00,2018-01-11 13:20:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-11 14:40:00,2018-01-11 14:40:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-11 16:20:00,2018-01-11 16:20:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-11 17:20:00,2018-01-11 17:20:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-11 17:40:00,2018-01-11 17:40:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 18:00:00,2018-01-11 18:00:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-11 18:10:00,2018-01-11 18:10:00,23.0,23.5,23.25,0.0,11.625,0.5,0.0
2018-01-11 18:20:00,2018-01-11 18:20:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-11 18:30:00,2018-01-11 18:30:00,23.1,23.3,23.2,0.6000000000000014,4.639999999999984,0.1999999999999993,0.0
2018-01-11 18:50:00,2018-01-11 18:50:00,23.4,24.0,23.75,0.0,14.220000000000033,0.6000000000000014,0.0
2018-01-11 19:00:00,2018-01-11 19:00:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-11 19:10:00,2018-01-11 19:10:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,0.0
2018-01-11 19:20:00,2018-01-11 19:20:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-11 19:30:00,2018-01-11 19:30:00,23.3,23.7,23.479999999999997,0.0,9.399999999999967,0.3999999999999986,0.0
2018-01-11 19:40:00,2018-01-11 19:40:00,22.6,23.1,22.880000000000003,0.0,11.424999999999999,0.5,0.0
2018-01-11 19:50:00,2018-01-11 19:50:00,22.2,22.5,22.333333333333332,0.0,6.705000000000015,0.3000000000000007,0.0
2018-01-11 20:00:00,2018-01-11 20:00:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-11 20:10:00,2018-01-11 20:10:00,22.0,22.4,22.18,0.0,8.879999999999969,0.3999999999999986,0.0
2018-01-11 20:20:00,2018-01-11 20:20:00,22.4,22.7,22.55,0.0,6.765000000000015,0.3000000000000007,0.8333333333333334
2018-01-11 20:30:00,2018-01-11 20:30:00,22.1,22.5,22.325000000000003,0.0,8.919999999999968,0.3999999999999986,1.0
2018-01-11 20:40:00,2018-01-11 20:40:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-11 20:50:00,2018-01-11 20:50:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-11 21:00:00,2018-01-11 21:00:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-11 21:10:00,2018-01-11 21:10:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-11 21:20:00,2018-01-11 21:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-11 21:30:00,2018-01-11 21:30:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-11 21:40:00,2018-01-11 21:40:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-11 22:00:00,2018-01-11 22:00:00,22.8,23.0,22.900000000000002,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-11 22:10:00,2018-01-11 22:10:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-11 22:30:00,2018-01-11 22:30:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-11 22:40:00,2018-01-11 22:40:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-11 22:50:00,2018-01-11 22:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-11 23:00:00,2018-01-11 23:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-11 23:10:00,2018-01-11 23:10:00,22.5,22.7,22.633333333333336,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-11 23:20:00,2018-01-11 23:20:00,22.7,22.9,22.799999999999997,0.0,4.559999999999984,0.1999999999999993,1.0
2018-01-11 23:40:00,2018-01-11 23:40:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-12 01:30:00,2018-01-12 01:30:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-12 01:40:00,2018-01-12 01:40:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-12 01:50:00,2018-01-12 01:50:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-12 02:00:00,2018-01-12 02:00:00,23.2,23.4,23.3,0.0,4.659999999999983,0.1999999999999993,0.0
2018-01-12 02:10:00,2018-01-12 02:10:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-12 02:20:00,2018-01-12 02:20:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-12 02:30:00,2018-01-12 02:30:00,23.2,23.3,23.275000000000002,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-12 02:40:00,2018-01-12 02:40:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-12 02:50:00,2018-01-12 02:50:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-12 03:00:00,2018-01-12 03:00:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-12 04:10:00,2018-01-12 04:10:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,0.8
2018-01-12 04:20:00,2018-01-12 04:20:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-12 04:30:00,2018-01-12 04:30:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-12 04:50:00,2018-01-12 04:50:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-12 05:10:00,2018-01-12 05:10:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-12 05:20:00,2018-01-12 05:20:00,23.0,23.2,23.133333333333336,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-12 05:30:00,2018-01-12 05:30:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-12 05:50:00,2018-01-12 05:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-12 06:30:00,2018-01-12 06:30:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-12 06:40:00,2018-01-12 06:40:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-12 06:50:00,2018-01-12 06:50:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-12 07:30:00,2018-01-12 07:30:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-12 08:00:00,2018-01-12 08:00:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-12 08:10:00,2018-01-12 08:10:00,23.3,23.6,23.46666666666667,0.0,7.035000000000018,0.3000000000000007,1.0
2018-01-12 08:20:00,2018-01-12 08:20:00,23.6,23.7,23.633333333333336,0.0,2.3649999999999496,0.09999999999999787,1.0
2018-01-12 08:30:00,2018-01-12 08:30:00,23.1,23.4,23.25,0.0,6.974999999999934,0.29999999999999716,1.0
2018-01-12 08:40:00,2018-01-12 08:40:00,22.5,22.9,22.725,0.0,9.079999999999968,0.3999999999999986,1.0
2018-01-12 08:50:00,2018-01-12 08:50:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-12 09:10:00,2018-01-12 09:10:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-12 14:30:00,2018-01-12 14:30:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-12 15:10:00,2018-01-12 15:10:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-12 16:50:00,2018-01-12 16:50:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-12 17:20:00,2018-01-12 17:20:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-12 17:30:00,2018-01-12 17:30:00,22.5,22.7,22.566666666666666,0.0,4.5199999999999845,0.1999999999999993,0.3333333333333333
2018-01-12 17:40:00,2018-01-12 17:40:00,22.5,23.1,22.8,0.0,13.680000000000033,0.6000000000000014,0.0
2018-01-12 18:00:00,2018-01-12 18:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-12 18:40:00,2018-01-12 18:40:00,22.8,23.6,23.228571428571428,0.0,18.56000000000002,0.8000000000000007,0.0
2018-01-12 18:50:00,2018-01-12 18:50:00,23.2,23.5,23.325,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-12 19:00:00,2018-01-12 19:00:00,23.5,23.9,23.7,0.0,9.479999999999967,0.3999999999999986,0.0
2018-01-12 19:10:00,2018-01-12 19:10:00,23.5,23.7,23.600000000000005,0.0,4.719999999999984,0.1999999999999993,0.0
2018-01-12 19:20:00,2018-01-12 19:20:00,23.2,23.5,23.333333333333332,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-12 19:30:00,2018-01-12 19:30:00,23.3,23.6,23.46666666666667,0.0,7.035000000000018,0.3000000000000007,0.0
2018-01-12 19:40:00,2018-01-12 19:40:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-12 19:50:00,2018-01-12 19:50:00,23.6,23.9,23.73333333333333,0.0,7.1249999999999325,0.29999999999999716,0.0
2018-01-12 20:00:00,2018-01-12 20:00:00,23.2,23.5,23.333333333333332,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-12 20:10:00,2018-01-12 20:10:00,22.8,23.1,22.925,0.0,6.8850000000000176,0.3000000000000007,0.0
2018-01-12 20:20:00,2018-01-12 20:20:00,22.3,22.7,22.499999999999996,0.0,8.999999999999968,0.3999999999999986,0.0
2018-01-12 20:30:00,2018-01-12 20:30:00,22.0,22.2,22.1,0.0,4.419999999999985,0.1999999999999993,0.0
2018-01-12 21:00:00,2018-01-12 21:00:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-12 21:10:00,2018-01-12 21:10:00,21.9,22.0,21.96,0.0,2.195000000000031,0.10000000000000142,0.0
2018-01-12 21:20:00,2018-01-12 21:20:00,22.1,22.3,22.2,0.0,4.439999999999985,0.1999999999999993,0.0
2018-01-12 21:30:00,2018-01-12 21:30:00,22.5,22.8,22.63333333333333,0.0,6.795000000000017,0.3000000000000007,0.8333333333333334
2018-01-12 21:40:00,2018-01-12 21:40:00,22.1,22.5,22.325000000000003,0.0,8.919999999999968,0.3999999999999986,1.0
2018-01-12 21:50:00,2018-01-12 21:50:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-12 22:00:00,2018-01-12 22:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-12 22:10:00,2018-01-12 22:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-12 22:20:00,2018-01-12 22:20:00,21.7,22.2,21.92,0.0,10.975,0.5,0.0
2018-01-12 22:30:00,2018-01-12 22:30:00,22.3,22.8,22.54,0.0,11.275,0.5,0.0
2018-01-12 22:40:00,2018-01-12 22:40:00,22.9,23.3,23.099999999999998,0.0,9.24000000000005,0.40000000000000213,0.0
2018-01-12 22:50:00,2018-01-12 22:50:00,23.4,23.5,23.46666666666667,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-12 23:00:00,2018-01-12 23:00:00,23.5,23.6,23.55,0.0,2.3550000000000337,0.10000000000000142,0.0
2018-01-12 23:10:00,2018-01-12 23:10:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-12 23:20:00,2018-01-12 23:20:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-12 23:30:00,2018-01-12 23:30:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-12 23:50:00,2018-01-12 23:50:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-13 00:20:00,2018-01-13 00:20:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-13 01:40:00,2018-01-13 01:40:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-13 01:50:00,2018-01-13 01:50:00,23.0,23.2,23.099999999999998,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-13 02:00:00,2018-01-13 02:00:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-13 02:10:00,2018-01-13 02:10:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-13 02:20:00,2018-01-13 02:20:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-13 02:30:00,2018-01-13 02:30:00,23.6,23.8,23.7,0.0,4.739999999999984,0.1999999999999993,0.0
2018-01-13 02:50:00,2018-01-13 02:50:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-13 03:10:00,2018-01-13 03:10:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-13 03:20:00,2018-01-13 03:20:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-13 03:30:00,2018-01-13 03:30:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-13 03:40:00,2018-01-13 03:40:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-13 04:00:00,2018-01-13 04:00:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-13 04:40:00,2018-01-13 04:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-13 05:00:00,2018-01-13 05:00:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-13 05:10:00,2018-01-13 05:10:00,23.1,23.3,23.233333333333334,1.8000000000000007,4.639999999999984,0.1999999999999993,1.0
2018-01-13 05:40:00,2018-01-13 05:40:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-13 06:00:00,2018-01-13 06:00:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-13 06:10:00,2018-01-13 06:10:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-13 06:50:00,2018-01-13 06:50:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-13 07:40:00,2018-01-13 07:40:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-13 08:00:00,2018-01-13 08:00:00,23.9,24.0,23.95,0.0,2.3950000000000338,0.10000000000000142,1.0
2018-01-13 08:10:00,2018-01-13 08:10:00,23.9,24.0,23.95,0.0,2.3950000000000338,0.10000000000000142,1.0
2018-01-13 08:20:00,2018-01-13 08:20:00,24.2,24.2,24.2,0.0,0.0,0.0,1.0
2018-01-13 08:30:00,2018-01-13 08:30:00,24.1,24.3,24.200000000000003,0.0,4.839999999999983,0.1999999999999993,1.0
2018-01-13 08:40:00,2018-01-13 08:40:00,23.4,23.9,23.68,0.0,11.825,0.5,1.0
2018-01-13 08:50:00,2018-01-13 08:50:00,23.0,23.3,23.166666666666668,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-13 09:00:00,2018-01-13 09:00:00,22.7,22.9,22.8,0.0,4.559999999999984,0.1999999999999993,1.0
2018-01-13 09:10:00,2018-01-13 09:10:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-13 09:20:00,2018-01-13 09:20:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,1.0
2018-01-13 09:30:00,2018-01-13 09:30:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-13 10:20:00,2018-01-13 10:20:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 10:40:00,2018-01-13 10:40:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 11:00:00,2018-01-13 11:00:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 11:10:00,2018-01-13 11:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 11:20:00,2018-01-13 11:20:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 11:30:00,2018-01-13 11:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 11:50:00,2018-01-13 11:50:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 12:00:00,2018-01-13 12:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 12:10:00,2018-01-13 12:10:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 12:20:00,2018-01-13 12:20:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 12:30:00,2018-01-13 12:30:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 13:00:00,2018-01-13 13:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 13:10:00,2018-01-13 13:10:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 13:30:00,2018-01-13 13:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 13:40:00,2018-01-13 13:40:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 14:00:00,2018-01-13 14:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 14:10:00,2018-01-13 14:10:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 14:20:00,2018-01-13 14:20:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 14:30:00,2018-01-13 14:30:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 14:50:00,2018-01-13 14:50:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 15:00:00,2018-01-13 15:00:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 15:20:00,2018-01-13 15:20:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 15:30:00,2018-01-13 15:30:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 16:00:00,2018-01-13 16:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 16:10:00,2018-01-13 16:10:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 16:30:00,2018-01-13 16:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 16:40:00,2018-01-13 16:40:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-13 16:50:00,2018-01-13 16:50:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 17:00:00,2018-01-13 17:00:00,21.9,22.4,22.2,0.0,11.075000000000001,0.5,0.3333333333333333
2018-01-13 17:10:00,2018-01-13 17:10:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-13 17:30:00,2018-01-13 17:30:00,22.7,23.0,22.875,0.0,6.8550000000000155,0.3000000000000007,0.0
2018-01-13 17:40:00,2018-01-13 17:40:00,22.3,22.6,22.433333333333334,0.0,6.735000000000017,0.3000000000000007,0.0
2018-01-13 17:50:00,2018-01-13 17:50:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-13 18:00:00,2018-01-13 18:00:00,22.2,22.3,22.233333333333334,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-13 18:10:00,2018-01-13 18:10:00,22.1,22.4,22.25,0.0,6.674999999999937,0.29999999999999716,0.0
2018-01-13 18:20:00,2018-01-13 18:20:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-13 18:30:00,2018-01-13 18:30:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-13 18:40:00,2018-01-13 18:40:00,21.9,22.4,22.159999999999997,0.0,11.075000000000001,0.5,0.0
2018-01-13 18:50:00,2018-01-13 18:50:00,22.4,22.8,22.6,0.0,9.040000000000049,0.40000000000000213,1.0
2018-01-13 19:00:00,2018-01-13 19:00:00,22.3,22.5,22.400000000000002,0.0,4.4799999999999836,0.1999999999999993,1.0
2018-01-13 19:10:00,2018-01-13 19:10:00,22.0,22.1,22.05,0.0,2.2050000000000316,0.10000000000000142,1.0
2018-01-13 20:10:00,2018-01-13 20:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 20:30:00,2018-01-13 20:30:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-13 20:50:00,2018-01-13 20:50:00,21.8,22.0,21.866666666666664,0.0,4.379999999999984,0.1999999999999993,1.0
2018-01-13 21:00:00,2018-01-13 21:00:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-13 21:10:00,2018-01-13 21:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-13 21:20:00,2018-01-13 21:20:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-13 21:30:00,2018-01-13 21:30:00,21.7,22.0,21.816666666666666,2.3999999999999986,6.555000000000016,0.3000000000000007,1.0
2018-01-13 21:40:00,2018-01-13 21:40:00,22.1,22.6,22.380000000000003,0.0,11.174999999999999,0.5,1.0
2018-01-13 21:50:00,2018-01-13 21:50:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-13 22:00:00,2018-01-13 22:00:00,23.0,23.3,23.166666666666668,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-13 22:10:00,2018-01-13 22:10:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-13 22:20:00,2018-01-13 22:20:00,23.5,23.6,23.55,0.0,2.3550000000000337,0.10000000000000142,1.0
2018-01-13 22:30:00,2018-01-13 22:30:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,1.0
2018-01-13 22:40:00,2018-01-13 22:40:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-13 22:50:00,2018-01-13 22:50:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-13 23:10:00,2018-01-13 23:10:00,23.1,23.3,23.200000000000003,0.0,4.639999999999984,0.1999999999999993,1.0
2018-01-13 23:20:00,2018-01-13 23:20:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-13 23:30:00,2018-01-13 23:30:00,23.2,23.4,23.3,0.0,4.659999999999983,0.1999999999999993,1.0
2018-01-13 23:50:00,2018-01-13 23:50:00,22.9,23.1,23.03333333333333,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-14 00:00:00,2018-01-14 00:00:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-14 00:20:00,2018-01-14 00:20:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-14 00:40:00,2018-01-14 00:40:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-14 00:50:00,2018-01-14 00:50:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-14 01:00:00,2018-01-14 01:00:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-14 01:10:00,2018-01-14 01:10:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-14 01:20:00,2018-01-14 01:20:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-14 01:30:00,2018-01-14 01:30:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-14 01:40:00,2018-01-14 01:40:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-14 01:50:00,2018-01-14 01:50:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,1.0
2018-01-14 02:00:00,2018-01-14 02:00:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,1.0
2018-01-14 02:10:00,2018-01-14 02:10:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-14 02:20:00,2018-01-14 02:20:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,1.0
2018-01-14 02:30:00,2018-01-14 02:30:00,24.1,24.1,24.1,0.0,0.0,0.0,1.0
2018-01-14 03:00:00,2018-01-14 03:00:00,24.0,24.2,24.1,0.0,4.819999999999983,0.1999999999999993,1.0
2018-01-14 03:10:00,2018-01-14 03:10:00,24.1,24.1,24.1,0.0,0.0,0.0,1.0
2018-01-14 04:40:00,2018-01-14 04:40:00,24.3,24.3,24.3,0.0,0.0,0.0,1.0
2018-01-14 04:50:00,2018-01-14 04:50:00,24.1,24.1,24.1,0.0,0.0,0.0,1.0
2018-01-14 05:00:00,2018-01-14 05:00:00,24.0,24.0,24.0,0.0,0.0,0.0,1.0
2018-01-14 05:20:00,2018-01-14 05:20:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-14 05:30:00,2018-01-14 05:30:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-14 05:40:00,2018-01-14 05:40:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-14 05:50:00,2018-01-14 05:50:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-14 06:00:00,2018-01-14 06:00:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-14 06:10:00,2018-01-14 06:10:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-14 06:20:00,2018-01-14 06:20:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-14 06:40:00,2018-01-14 06:40:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
