ts,ref_temp,real_temp,balcony,cabine
2018-01-10 20:05:51.347,21.9,23.1,1.0,0.0
2018-01-10 20:06:51.344,21.9,23.3,1.0,0.0
2018-01-10 20:12:51.342,21.9,23.4,1.0,0.0
2018-01-10 20:23:21.342,21.9,23.5,1.0,0.0
2018-01-10 20:27:51.342,21.9,23.4,1.0,0.0
2018-01-10 20:29:51.342,21.9,23.3,1.0,0.0
2018-01-10 20:31:51.344,21.9,23.1,1.0,0.0
2018-01-10 20:34:51.339,21.9,23.0,1.0,0.0
2018-01-10 20:38:51.342,21.9,22.9,1.0,0.0
2018-01-10 20:42:21.339,21.9,22.8,1.0,0.0
2018-01-10 20:50:21.339,21.9,22.6,1.0,0.0
2018-01-10 20:51:51.338,22.5,22.6,1.0,0.0
2018-01-10 21:02:21.344,22.5,22.5,1.0,0.0
2018-01-10 21:30:21.343,22.5,22.6,1.0,0.0
2018-01-10 21:31:21.343,22.5,22.9,1.0,0.0
2018-01-10 21:31:51.344,22.5,23.1,1.0,0.0
2018-01-10 21:32:21.339,22.5,23.2,1.0,0.0
2018-01-10 21:33:21.344,22.5,23.0,1.0,0.0
2018-01-10 21:34:51.338,22.5,23.2,1.0,0.0
2018-01-10 21:36:51.339,22.5,23.3,1.0,0.0
2018-01-10 21:41:51.339,22.5,23.2,1.0,0.0
2018-01-10 21:46:51.338,22.5,23.5,1.0,0.0
2018-01-10 21:49:51.344,22.5,23.7,1.0,0.0
2018-01-10 21:54:21.338,22.5,23.5,1.0,0.0
2018-01-10 21:57:21.340,22.5,23.7,1.0,0.0
2018-01-10 22:17:21.344,22.5,23.7,1.0,1.0
2018-01-10 22:18:51.339,22.5,23.5,1.0,1.0
2018-01-10 22:25:21.338,22.5,23.5,1.0,0.0
2018-01-10 22:31:51.343,22.5,23.5,1.0,1.0
2018-01-10 22:41:51.339,22.5,23.4,1.0,1.0
2018-01-10 22:56:51.340,22.5,23.4,1.0,0.0
2018-01-10 23:04:51.339,22.5,23.3,1.0,0.0
2018-01-10 23:08:51.343,22.5,23.4,1.0,0.0
2018-01-10 23:15:51.341,22.5,23.5,1.0,0.0
2018-01-10 23:16:51.350,22.5,23.7,1.0,0.0
2018-01-10 23:18:21.351,22.5,23.7,1.0,1.0
2018-01-10 23:22:51.347,22.5,23.8,1.0,1.0
2018-01-10 23:26:21.341,22.5,23.7,1.0,1.0
2018-01-10 23:32:51.348,22.5,23.5,1.0,1.0
2018-01-10 23:38:51.344,22.5,23.4,1.0,1.0
2018-01-10 23:45:51.343,22.5,23.3,1.0,1.0
2018-01-10 23:58:21.339,22.5,23.1,1.0,1.0
2018-01-11 00:25:21.344,22.5,23.0,1.0,1.0
2018-01-11 00:33:21.339,22.5,23.1,1.0,1.0
2018-01-11 00:57:51.342,22.5,23.0,1.0,1.0
2018-01-11 01:29:21.338,22.5,23.0,1.0,0.0
2018-01-11 01:33:51.343,22.5,23.1,1.0,0.0
2018-01-11 01:51:21.339,22.5,23.3,1.0,0.0
2018-01-11 01:54:21.338,22.5,23.3,1.0,1.0
2018-01-11 02:07:21.344,22.5,23.4,1.0,1.0
2018-01-11 02:21:51.340,22.5,23.5,1.0,1.0
2018-01-11 02:26:51.339,22.5,23.5,1.0,0.0
2018-01-11 02:28:51.338,22.5,23.5,0.0,0.0
2018-01-11 02:30:21.343,22.5,23.4,0.0,0.0
2018-01-11 02:31:21.339,22.5,23.7,0.0,0.0
2018-01-11 02:33:21.339,22.5,23.5,0.0,0.0
2018-01-11 02:33:51.339,22.5,23.7,0.0,0.0
2018-01-11 02:37:51.342,22.5,23.8,0.0,0.0
2018-01-11 02:40:21.346,22.5,23.8,0.0,1.0
2018-01-11 02:40:51.343,22.5,23.7,0.0,0.0
2018-01-11 02:44:21.346,22.5,23.8,0.0,0.0
2018-01-11 03:04:21.344,22.5,23.7,0.0,0.0
2018-01-11 03:05:21.356,23.1,23.7,0.0,0.0
2018-01-11 03:05:51.343,23.1,23.8,0.0,0.0
2018-01-11 03:07:21.340,23.1,23.7,0.0,0.0
2018-01-11 03:11:21.338,23.1,23.5,0.0,0.0
2018-01-11 03:54:21.341,23.1,23.4,0.0,0.0
2018-01-11 03:56:51.339,23.1,23.4,0.0,1.0
2018-01-11 04:03:21.342,23.1,23.5,0.0,1.0
2018-01-11 04:09:21.343,23.1,23.4,0.0,1.0
2018-01-11 04:18:51.339,23.1,23.3,0.0,1.0
2018-01-11 04:23:21.338,23.1,23.3,0.0,0.0
2018-01-11 04:32:51.339,23.1,23.2,0.0,0.0
2018-01-11 04:38:51.343,23.1,23.3,0.0,0.0
2018-01-11 04:45:21.339,23.1,23.4,0.0,0.0
2018-01-11 04:48:51.342,23.1,23.3,0.0,0.0
2018-01-11 04:53:51.339,23.1,23.4,0.0,0.0
2018-01-11 04:56:21.338,23.7,23.4,0.0,0.0
2018-01-11 05:18:51.338,23.7,23.5,0.0,0.0
2018-01-11 05:34:21.339,23.7,23.7,0.0,0.0
2018-01-11 05:56:51.338,23.7,23.5,0.0,0.0
2018-01-11 06:00:21.347,23.7,23.7,0.0,0.0
2018-01-11 06:11:51.343,23.7,23.8,0.0,0.0
2018-01-11 06:13:21.344,23.7,23.7,0.0,0.0
2018-01-11 06:26:21.339,23.7,23.5,0.0,0.0
2018-01-11 06:40:21.339,23.7,23.3,0.0,0.0
2018-01-11 06:41:51.343,23.7,23.5,0.0,0.0
2018-01-11 06:46:51.339,23.7,23.6,0.0,0.0
2018-01-11 07:13:51.342,23.7,23.7,0.0,0.0
2018-01-11 07:22:51.344,23.7,23.6,0.0,0.0
2018-01-11 07:37:51.342,23.7,23.7,0.0,0.0
2018-01-11 07:38:21.339,23.1,23.7,0.0,0.0
2018-01-11 07:39:21.339,23.1,23.6,0.0,0.0
2018-01-11 07:41:21.338,23.1,23.4,0.0,0.0
2018-01-11 07:43:21.339,23.1,23.3,0.0,0.0
2018-01-11 07:44:51.343,23.1,23.2,0.0,0.0
2018-01-11 07:47:21.343,23.1,23.1,0.0,0.0
2018-01-11 07:48:51.339,23.1,22.9,0.0,0.0
2018-01-11 07:51:21.346,23.1,22.8,0.0,0.0
2018-01-11 07:53:21.343,23.1,22.7,0.0,0.0
2018-01-11 07:55:21.339,23.1,22.5,0.0,0.0
2018-01-11 08:05:21.341,23.1,22.4,0.0,0.0
2018-01-11 08:07:21.339,23.1,22.3,0.0,0.0
2018-01-11 08:19:21.343,23.1,22.4,0.0,0.0
2018-01-11 08:24:21.347,23.1,22.6,0.0,0.0
2018-01-11 08:28:21.341,23.1,22.4,0.0,0.0
2018-01-11 08:42:51.338,23.1,22.3,0.0,0.0
2018-01-11 09:02:21.345,23.1,22.4,0.0,0.0
2018-01-11 09:38:21.339,23.1,22.3,0.0,0.0
2018-01-11 10:07:51.338,23.1,22.4,0.0,0.0
2018-01-11 10:43:51.342,23.1,22.3,0.0,0.0
2018-01-11 11:06:21.339,23.1,22.4,0.0,0.0
2018-01-11 11:17:21.340,23.1,22.3,0.0,0.0
2018-01-11 12:01:51.343,23.1,22.4,0.0,0.0
2018-01-11 12:17:21.343,23.1,22.3,0.0,0.0
2018-01-11 12:33:51.343,21.9,22.3,0.0,0.0
2018-01-11 13:10:51.343,21.9,22.4,0.0,0.0
2018-01-11 13:23:51.338,21.9,22.6,0.0,0.0
2018-01-11 14:48:51.338,21.9,22.7,0.0,0.0
2018-01-11 16:25:21.343,21.9,22.8,0.0,0.0
2018-01-11 17:22:21.343,21.9,23.0,0.0,0.0
2018-01-11 17:42:51.339,21.9,23.1,0.0,0.0
2018-01-11 18:06:21.339,21.9,23.0,0.0,0.0
2018-01-11 18:07:21.357,21.9,23.2,0.0,0.0
2018-01-11 18:11:51.342,21.9,23.0,0.0,0.0
2018-01-11 18:14:21.348,21.9,23.2,0.0,0.0
2018-01-11 18:15:21.343,21.9,23.3,0.0,0.0
2018-01-11 18:15:51.338,21.9,23.5,0.0,0.0
2018-01-11 18:16:21.338,21.9,23.3,0.0,0.0
2018-01-11 18:19:21.344,21.9,23.2,0.0,0.0
2018-01-11 18:25:21.346,21.9,23.1,0.0,0.0
2018-01-11 18:30:21.342,21.9,23.2,0.0,0.0
2018-01-11 18:33:51.342,22.5,23.2,0.0,0.0
2018-01-11 18:34:51.343,22.5,23.1,0.0,0.0
2018-01-11 18:36:21.338,22.5,23.3,0.0,0.0
2018-01-11 18:52:21.341,22.5,23.4,0.0,0.0
2018-01-11 18:52:51.338,22.5,23.9,0.0,0.0
2018-01-11 18:55:21.338,22.5,24.0,0.0,0.0
2018-01-11 18:56:21.341,22.5,23.7,0.0,0.0
2018-01-11 19:03:51.344,22.5,23.6,0.0,0.0
2018-01-11 19:16:21.339,22.5,23.7,0.0,0.0
2018-01-11 19:17:21.342,22.5,23.6,0.0,0.0
2018-01-11 19:29:21.343,22.5,23.8,0.0,0.0
2018-01-11 19:31:21.339,22.5,23.7,0.0,0.0
2018-01-11 19:32:21.338,22.5,23.5,0.0,0.0
2018-01-11 19:33:51.338,22.5,23.5,0.0,1.0
2018-01-11 19:36:51.339,22.5,23.4,0.0,1.0
2018-01-11 19:37:51.339,22.5,23.3,0.0,1.0
2018-01-11 19:40:51.339,22.5,23.1,0.0,1.0
2018-01-11 19:42:21.338,22.5,23.0,0.0,1.0
2018-01-11 19:44:21.339,22.5,22.9,0.0,1.0
2018-01-11 19:46:51.338,22.5,22.8,0.0,1.0
2018-01-11 19:49:51.338,22.5,22.6,0.0,1.0
2018-01-11 19:53:21.338,22.5,22.5,0.0,1.0
2018-01-11 19:56:21.338,22.5,22.3,0.0,1.0
2018-01-11 19:58:51.343,22.5,22.2,0.0,1.0
2018-01-11 20:03:51.345,22.5,22.1,0.0,1.0
2018-01-11 20:10:51.342,22.5,22.1,0.0,0.0
2018-01-11 20:13:21.343,22.5,22.0,0.0,0.0
2018-01-11 20:14:21.346,22.5,22.1,0.0,0.0
2018-01-11 20:16:21.338,22.5,22.3,0.0,0.0
2018-01-11 20:19:51.339,22.5,22.4,0.0,0.0
2018-01-11 20:20:21.339,22.5,22.5,0.0,0.0
2018-01-11 20:21:21.342,22.5,22.5,1.0,0.0
2018-01-11 20:21:51.343,22.5,22.4,1.0,0.0
2018-01-11 20:24:51.338,22.5,22.5,1.0,0.0
2018-01-11 20:28:21.338,22.5,22.7,1.0,0.0
2018-01-11 20:28:51.343,22.5,22.7,1.0,1.0
2018-01-11 20:30:21.340,22.5,22.5,1.0,1.0
2018-01-11 20:32:21.339,22.5,22.4,1.0,1.0
2018-01-11 20:35:51.347,22.5,22.3,1.0,1.0
2018-01-11 20:39:51.343,22.5,22.1,1.0,1.0
2018-01-11 20:41:51.343,22.5,22.0,1.0,1.0
2018-01-11 20:47:21.338,22.5,22.0,1.0,0.0
2018-01-11 20:53:21.342,21.3,21.8,1.0,0.0
2018-01-11 21:04:51.338,21.3,22.0,1.0,0.0
2018-01-11 21:17:51.338,21.3,22.1,1.0,0.0
2018-01-11 21:27:51.339,21.3,22.3,1.0,0.0
2018-01-11 21:30:21.339,21.3,22.4,1.0,0.0
2018-01-11 21:31:21.340,21.3,22.5,1.0,0.0
2018-01-11 21:33:21.339,21.3,22.6,1.0,0.0
2018-01-11 21:36:51.339,21.3,22.5,1.0,0.0
2018-01-11 21:45:51.339,21.3,22.6,1.0,0.0
2018-01-11 22:00:51.339,21.3,22.8,1.0,0.0
2018-01-11 22:07:51.338,21.3,22.9,1.0,0.0
2018-01-11 22:09:51.339,21.3,23.0,1.0,0.0
2018-01-11 22:14:21.338,21.3,22.9,1.0,0.0
2018-01-11 22:34:51.343,21.3,23.0,1.0,0.0
2018-01-11 22:37:51.339,21.3,23.2,1.0,1.0
2018-01-11 22:44:21.343,21.3,23.0,1.0,1.0
2018-01-11 22:47:21.339,21.3,22.9,1.0,1.0
2018-01-11 22:55:51.339,21.3,22.8,1.0,1.0
2018-01-11 23:01:51.338,21.3,22.7,1.0,1.0
2018-01-11 23:05:51.338,21.3,22.7,1.0,0.0
2018-01-11 23:12:51.338,21.3,22.7,1.0,1.0
2018-01-11 23:17:21.343,21.3,22.7,1.0,0.0
2018-01-11 23:19:51.339,21.3,22.5,1.0,0.0
2018-01-11 23:20:51.338,21.3,22.7,1.0,0.0
2018-01-11 23:23:21.343,21.3,22.8,1.0,0.0
2018-01-11 23:28:21.338,21.3,22.8,1.0,1.0
2018-01-11 23:28:51.339,21.3,22.9,1.0,1.0
2018-01-11 23:41:21.344,21.3,22.8,1.0,1.0
2018-01-12 01:34:21.339,21.3,22.8,1.0,0.0
2018-01-12 01:39:51.339,21.3,22.7,1.0,0.0
2018-01-12 01:40:51.338,21.3,22.8,0.0,0.0
2018-01-12 01:43:51.338,21.3,23.0,0.0,0.0
2018-01-12 01:53:51.344,21.3,23.2,0.0,0.0
2018-01-12 01:55:51.348,21.3,23.0,0.0,0.0
2018-01-12 02:00:21.343,21.3,23.2,0.0,0.0
2018-01-12 02:00:51.343,21.3,23.3,0.0,0.0
2018-01-12 02:02:21.343,21.3,23.4,0.0,0.0
2018-01-12 02:09:21.343,21.3,23.3,0.0,0.0
2018-01-12 02:16:51.339,21.3,23.4,0.0,0.0
2018-01-12 02:18:51.338,21.3,23.5,0.0,0.0
2018-01-12 02:23:21.341,21.3,23.4,0.0,0.0
2018-01-12 02:29:21.340,21.3,23.5,0.0,0.0
2018-01-12 02:30:51.342,21.3,23.3,0.0,0.0
2018-01-12 02:31:51.348,21.3,23.3,0.0,1.0
2018-01-12 02:36:51.343,21.3,23.3,0.0,0.0
2018-01-12 02:38:21.347,21.3,23.2,0.0,0.0
2018-01-12 02:40:51.343,21.3,23.2,0.0,1.0
2018-01-12 02:42:21.343,21.3,23.1,0.0,1.0
2018-01-12 02:50:21.338,21.3,23.0,0.0,1.0
2018-01-12 02:57:21.343,21.3,22.8,0.0,1.0
2018-01-12 03:08:51.344,21.3,22.7,0.0,1.0
2018-01-12 04:10:21.343,21.3,22.7,0.0,0.0
2018-01-12 04:11:51.339,21.3,22.7,1.0,0.0
2018-01-12 04:14:21.339,21.3,22.6,1.0,0.0
2018-01-12 04:17:51.339,21.3,22.7,1.0,0.0
2018-01-12 04:18:51.342,21.3,22.8,1.0,0.0
2018-01-12 04:20:21.339,21.3,23.0,1.0,0.0
2018-01-12 04:23:21.339,21.3,23.0,1.0,1.0
2018-01-12 04:36:51.338,21.3,23.0,1.0,0.0
2018-01-12 04:37:51.338,21.3,22.8,1.0,0.0
2018-01-12 04:54:21.344,21.3,22.7,1.0,0.0
2018-01-12 05:13:21.339,21.3,22.9,1.0,0.0
2018-01-12 05:21:21.341,21.3,23.0,1.0,0.0
2018-01-12 05:24:21.338,21.3,23.2,1.0,0.0
2018-01-12 05:24:51.339,21.3,23.2,1.0,1.0
2018-01-12 05:33:51.339,21.3,23.0,1.0,1.0
2018-01-12 05:38:21.339,21.3,22.9,1.0,1.0
2018-01-12 05:51:51.343,21.3,22.8,1.0,1.0
2018-01-12 06:35:21.338,22.5,22.8,1.0,0.0
2018-01-12 06:35:51.339,22.5,22.7,1.0,0.0
2018-01-12 06:40:21.339,22.5,22.5,1.0,0.0
2018-01-12 06:53:21.339,22.5,22.6,1.0,0.0
2018-01-12 06:55:51.338,22.5,22.8,1.0,0.0
2018-01-12 07:33:51.343,22.5,22.9,1.0,0.0
2018-01-12 08:02:51.343,22.5,23.0,1.0,0.0
2018-01-12 08:06:21.343,22.5,23.2,1.0,0.0
2018-01-12 08:10:21.343,22.5,23.3,1.0,0.0
2018-01-12 08:14:51.343,22.5,23.5,1.0,0.0
2018-01-12 08:17:51.346,22.5,23.6,1.0,0.0
2018-01-12 08:25:51.343,23.1,23.6,1.0,0.0
2018-01-12 08:28:51.343,23.1,23.7,1.0,0.0
2018-01-12 08:29:51.343,23.1,23.6,1.0,0.0
2018-01-12 08:32:51.343,23.1,23.4,1.0,0.0
2018-01-12 08:34:51.343,23.1,23.3,1.0,0.0
2018-01-12 08:36:51.343,23.1,23.2,1.0,0.0
2018-01-12 08:39:51.343,23.1,23.1,1.0,0.0
2018-01-12 08:41:51.348,23.1,22.9,1.0,0.0
2018-01-12 08:44:21.347,23.1,22.8,1.0,0.0
2018-01-12 08:47:21.351,23.1,22.7,1.0,0.0
2018-01-12 08:49:51.343,23.1,22.5,1.0,0.0
2018-01-12 08:57:51.347,23.1,22.4,1.0,0.0
2018-01-12 09:16:51.343,23.1,22.3,1.0,0.0
2018-01-12 14:32:21.343,23.1,22.4,1.0,0.0
2018-01-12 15:17:21.339,23.1,22.3,1.0,0.0
2018-01-12 16:56:21.346,23.1,22.4,1.0,0.0
2018-01-12 16:59:21.349,23.1,22.5,1.0,0.0
2018-01-12 17:24:21.346,23.1,22.4,1.0,0.0
2018-01-12 17:27:21.361,23.1,22.5,1.0,0.0
2018-01-12 17:37:21.343,21.9,22.5,1.0,0.0
2018-01-12 17:37:51.346,21.9,22.5,0.0,0.0
2018-01-12 17:38:21.343,21.9,22.7,0.0,0.0
2018-01-12 17:40:21.343,21.9,22.5,0.0,0.0
2018-01-12 17:41:51.343,21.9,22.7,0.0,0.0
2018-01-12 17:44:21.343,21.9,22.8,0.0,0.0
2018-01-12 17:46:51.343,21.9,22.9,0.0,0.0
2018-01-12 17:47:21.343,21.9,23.1,0.0,0.0
2018-01-12 18:03:51.339,21.9,22.9,0.0,0.0
2018-01-12 18:40:21.343,21.9,22.8,0.0,0.0
2018-01-12 18:45:21.339,21.9,23.2,0.0,0.0
2018-01-12 18:45:51.343,21.9,23.5,0.0,0.0
2018-01-12 18:46:21.343,21.9,23.6,0.0,0.0
2018-01-12 18:46:51.339,21.9,23.3,0.0,0.0
2018-01-12 18:47:21.348,21.9,23.2,0.0,0.0
2018-01-12 18:49:51.339,21.9,23.0,0.0,0.0
2018-01-12 18:50:51.348,21.9,23.2,0.0,0.0
2018-01-12 18:52:21.343,21.9,23.3,0.0,0.0
2018-01-12 18:53:21.346,21.9,23.5,0.0,0.0
2018-01-12 18:57:21.344,21.9,23.3,0.0,0.0
2018-01-12 19:04:51.338,21.9,23.5,0.0,0.0
2018-01-12 19:05:21.343,21.9,23.6,0.0,0.0
2018-01-12 19:05:51.343,21.9,23.7,0.0,0.0
2018-01-12 19:06:21.338,21.9,23.9,0.0,0.0
2018-01-12 19:06:51.343,21.9,23.8,0.0,0.0
2018-01-12 19:09:21.339,21.9,23.7,0.0,0.0
2018-01-12 19:10:21.343,22.5,23.7,0.0,0.0
2018-01-12 19:11:21.343,22.5,23.5,0.0,0.0
2018-01-12 19:13:51.343,22.5,23.6,0.0,0.0
2018-01-12 19:21:21.343,22.5,23.5,0.0,0.0
2018-01-12 19:28:21.343,22.5,23.3,0.0,0.0
2018-01-12 19:29:21.339,22.5,23.2,0.0,0.0
2018-01-12 19:31:21.343,22.5,23.3,0.0,0.0
2018-01-12 19:36:51.343,22.5,23.5,0.0,0.0
2018-01-12 19:38:51.343,22.5,23.6,0.0,0.0
2018-01-12 19:40:51.343,22.5,23.8,0.0,0.0
2018-01-12 19:52:21.343,22.5,23.9,0.0,0.0
2018-01-12 19:54:21.343,22.5,23.7,0.0,0.0
2018-01-12 19:56:51.339,22.5,23.6,0.0,0.0
2018-01-12 20:00:51.338,22.5,23.5,0.0,0.0
2018-01-12 20:03:21.343,22.5,23.3,0.0,0.0
2018-01-12 20:06:51.343,22.5,23.2,0.0,0.0
2018-01-12 20:15:21.343,22.5,23.1,0.0,0.0
2018-01-12 20:16:21.343,22.5,22.9,0.0,0.0
2018-01-12 20:16:51.342,22.5,22.9,0.0,1.0
2018-01-12 20:19:21.343,22.5,22.8,0.0,1.0
2018-01-12 20:21:51.343,22.5,22.7,0.0,1.0
2018-01-12 20:23:51.343,22.5,22.6,0.0,1.0
2018-01-12 20:26:21.343,22.5,22.4,0.0,1.0
2018-01-12 20:29:21.347,22.5,22.3,0.0,1.0
2018-01-12 20:35:21.343,22.5,22.2,0.0,1.0
2018-01-12 20:39:51.343,22.5,22.0,0.0,1.0
2018-01-12 21:08:51.343,22.5,22.0,0.0,0.0
2018-01-12 21:12:21.346,22.5,22.0,0.0,1.0
2018-01-12 21:12:51.343,22.5,21.9,0.0,1.0
2018-01-12 21:16:51.347,22.5,21.9,0.0,0.0
2018-01-12 21:17:21.342,22.5,22.0,0.0,0.0
2018-01-12 21:19:51.349,22.5,22.0,0.0,0.0
2018-01-12 21:22:51.339,22.5,22.1,0.0,0.0
2018-01-12 21:25:21.339,22.5,22.2,0.0,0.0
2018-01-12 21:26:21.343,22.5,22.3,0.0,0.0
2018-01-12 21:30:21.343,22.5,22.5,0.0,0.0
2018-01-12 21:31:51.343,22.5,22.5,1.0,0.0
2018-01-12 21:34:21.343,22.5,22.6,1.0,0.0
2018-01-12 21:36:21.343,22.5,22.8,1.0,0.0
2018-01-12 21:38:21.342,22.5,22.8,1.0,1.0
2018-01-12 21:38:51.343,22.5,22.6,1.0,1.0
2018-01-12 21:40:21.343,22.5,22.5,1.0,1.0
2018-01-12 21:42:51.343,22.5,22.4,1.0,1.0
2018-01-12 21:44:51.346,22.5,22.3,1.0,1.0
2018-01-12 21:47:51.343,22.5,22.1,1.0,1.0
2018-01-12 21:51:51.346,22.5,22.0,1.0,1.0
2018-01-12 22:03:51.343,22.5,21.8,1.0,1.0
2018-01-12 22:19:21.338,21.3,21.8,1.0,0.0
2018-01-12 22:23:21.343,21.3,21.8,0.0,0.0
2018-01-12 22:23:51.339,21.3,21.7,0.0,0.0
2018-01-12 22:25:21.343,21.3,21.9,0.0,0.0
2018-01-12 22:26:21.338,21.3,22.0,0.0,0.0
2018-01-12 22:28:21.343,21.3,22.2,0.0,0.0
2018-01-12 22:32:21.339,21.3,22.3,0.0,0.0
2018-01-12 22:34:21.339,21.3,22.4,0.0,0.0
2018-01-12 22:35:51.343,21.3,22.5,0.0,0.0
2018-01-12 22:37:21.343,21.3,22.7,0.0,0.0
2018-01-12 22:38:51.343,21.3,22.8,0.0,0.0
2018-01-12 22:41:21.343,21.3,22.9,0.0,0.0
2018-01-12 22:43:51.343,21.3,23.0,0.0,0.0
2018-01-12 22:47:21.338,21.3,23.2,0.0,0.0
2018-01-12 22:49:51.339,21.3,23.3,0.0,0.0
2018-01-12 22:52:21.338,21.3,23.4,0.0,0.0
2018-01-12 22:53:21.343,21.3,23.5,0.0,0.0
2018-01-12 22:55:21.342,21.3,23.5,0.0,1.0
2018-01-12 23:01:51.343,21.3,23.6,0.0,1.0
2018-01-12 23:07:51.343,21.3,23.5,0.0,1.0
2018-01-12 23:18:21.343,21.3,23.4,0.0,1.0
2018-01-12 23:26:51.338,21.3,23.4,0.0,0.0
2018-01-12 23:27:21.343,21.3,23.3,0.0,0.0
2018-01-12 23:30:21.342,21.3,23.3,0.0,1.0
2018-01-12 23:52:21.343,21.3,23.1,0.0,1.0
2018-01-13 00:21:21.343,21.3,23.0,0.0,1.0
2018-01-13 01:41:21.342,21.3,23.0,0.0,0.0
2018-01-13 01:47:21.343,21.3,22.8,0.0,0.0
2018-01-13 01:52:51.343,21.3,23.0,0.0,0.0
2018-01-13 01:55:21.343,21.3,23.1,0.0,0.0
2018-01-13 01:57:51.343,21.3,23.2,0.0,0.0
2018-01-13 02:04:51.343,21.3,23.3,0.0,0.0
2018-01-13 02:08:51.343,21.3,23.5,0.0,0.0
2018-01-13 02:14:51.343,21.3,23.6,0.0,0.0
2018-01-13 02:21:21.343,21.3,23.8,0.0,0.0
2018-01-13 02:30:51.343,21.3,23.6,0.0,0.0
2018-01-13 02:32:51.343,21.3,23.8,0.0,0.0
2018-01-13 02:36:51.339,21.3,23.6,0.0,0.0
2018-01-13 02:38:21.343,21.3,23.8,0.0,0.0
2018-01-13 02:50:21.343,21.3,23.6,0.0,0.0
2018-01-13 03:19:51.346,21.3,23.8,0.0,0.0
2018-01-13 03:27:51.343,21.3,23.6,0.0,0.0
2018-01-13 03:39:21.338,21.3,23.6,0.0,1.0
2018-01-13 03:41:21.339,21.3,23.5,0.0,1.0
2018-01-13 04:04:51.339,21.3,23.4,0.0,1.0
2018-01-13 04:48:51.343,21.3,23.3,0.0,1.0
2018-01-13 05:08:51.342,21.3,23.3,0.0,0.0
2018-01-13 05:10:21.338,21.3,23.3,1.0,0.0
2018-01-13 05:18:51.343,23.1,23.3,1.0,0.0
2018-01-13 05:19:21.343,23.1,23.1,1.0,0.0
2018-01-13 05:42:21.339,23.1,23.3,1.0,0.0
2018-01-13 06:00:51.343,23.1,23.4,1.0,0.0
2018-01-13 06:14:21.338,23.1,23.5,1.0,0.0
2018-01-13 06:51:21.343,23.1,23.6,1.0,0.0
2018-01-13 07:49:21.339,23.1,23.8,1.0,0.0
2018-01-13 08:03:51.343,23.1,23.9,1.0,0.0
2018-01-13 08:04:51.343,23.1,24.0,1.0,0.0
2018-01-13 08:12:21.343,23.1,23.9,1.0,0.0
2018-01-13 08:19:21.343,23.1,24.0,1.0,0.0
2018-01-13 08:26:21.346,23.1,24.2,1.0,0.0
2018-01-13 08:33:21.343,23.7,24.2,1.0,0.0
2018-01-13 08:34:21.343,23.7,24.3,1.0,0.0
2018-01-13 08:37:21.343,23.7,24.2,1.0,0.0
2018-01-13 08:39:21.343,23.7,24.1,1.0,0.0
2018-01-13 08:40:51.343,23.7,23.9,1.0,0.0
2018-01-13 08:42:51.343,23.7,23.8,1.0,0.0
2018-01-13 08:45:21.343,23.7,23.7,1.0,0.0
2018-01-13 08:47:21.343,23.7,23.6,1.0,0.0
2018-01-13 08:49:51.343,23.7,23.4,1.0,0.0
2018-01-13 08:52:21.343,23.7,23.3,1.0,0.0
2018-01-13 08:55:21.343,23.7,23.2,1.0,0.0
2018-01-13 08:58:21.343,23.7,23.0,1.0,0.0
2018-01-13 09:01:51.343,23.7,22.9,1.0,0.0
2018-01-13 09:05:51.343,23.7,22.8,1.0,0.0
2018-01-13 09:08:51.339,23.7,22.7,1.0,0.0
2018-01-13 09:13:21.343,23.7,22.5,1.0,0.0
2018-01-13 09:18:21.343,23.7,22.4,1.0,0.0
2018-01-13 09:20:21.343,23.7,22.3,1.0,0.0
2018-01-13 09:25:51.342,23.7,22.2,1.0,0.0
2018-01-13 09:31:51.343,23.7,22.0,1.0,0.0
2018-01-13 10:26:51.343,23.7,21.9,1.0,0.0
2018-01-13 10:41:51.343,23.7,21.8,1.0,0.0
2018-01-13 11:08:21.339,23.7,21.9,1.0,0.0
2018-01-13 11:16:21.338,23.7,21.8,1.0,0.0
2018-01-13 11:28:51.339,23.7,21.9,1.0,0.0
2018-01-13 11:39:51.339,23.7,21.8,1.0,0.0
2018-01-13 11:50:21.343,23.7,21.9,1.0,0.0
2018-01-13 12:02:21.346,23.7,21.8,1.0,0.0
2018-01-13 12:14:51.343,23.7,21.9,1.0,0.0
2018-01-13 12:28:51.339,23.7,21.8,1.0,0.0
2018-01-13 12:38:21.343,23.7,21.9,1.0,0.0
2018-01-13 13:02:21.343,23.7,21.8,1.0,0.0
2018-01-13 13:12:21.346,23.7,21.9,1.0,0.0
2018-01-13 13:33:21.342,23.7,21.8,1.0,0.0
2018-01-13 13:42:21.343,23.7,21.9,1.0,0.0
2018-01-13 14:00:21.343,23.7,21.8,1.0,0.0
2018-01-13 14:10:51.343,23.7,21.9,1.0,0.0
2018-01-13 14:25:51.339,23.7,21.8,1.0,0.0
2018-01-13 14:34:51.343,23.7,21.9,1.0,0.0
2018-01-13 14:52:51.351,23.7,21.8,1.0,0.0
2018-01-13 15:05:51.343,23.7,21.9,1.0,0.0
2018-01-13 15:27:51.355,23.7,21.8,1.0,0.0
2018-01-13 15:38:21.343,23.7,21.9,1.0,0.0
2018-01-13 16:02:21.343,23.7,21.8,1.0,0.0
2018-01-13 16:11:51.339,23.7,21.9,1.0,0.0
